name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Good Stuff,33.81924,-118.38569,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/good-stuff-redondo-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,437,"['delivery', 'pickup']","breakfast_brunch,bars,tradamerican",BdpybDHDsmfZKpmZ-pmhhw
Riviera Mexican Grill,33.819520000000004,-118.38566999999999,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/riviera-mexican-grill-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,558,[],"mexican,sportsbars",hv_hTymMnPLemeJdlQRKwA
Orlando's Pizza,33.83852,-118.37586999999999,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/orlandos-redondo-beach-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,280,"['delivery', 'pickup']","pizza,italian,cocktailbars",9i-OwyMChcKnGWxyb3pOxQ
Zayna Flaming Grill,33.822744,-118.385075,False,90277.0,Redondo Beach,CA,$$,4.5,https://www.yelp.com/biz/zayna-flaming-grill-redondo-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,688,"['delivery', 'pickup']","mediterranean,kebab,turkish",gjwkc0V7G2AgkJpdiq6q5w
IShabu Shabu,33.823809999999995,-118.38498,False,90277.0,Redondo Beach,CA,$$,4.5,https://www.yelp.com/biz/ishabu-shabu-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,237,[],"hotpot,bars,japanese",c3a-aJplogD8y00CH2fMsA
Locale90 Neapolitan Pizza Market,33.8177755,-118.3876433,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/locale90-neapolitan-pizza-market-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,304,"['delivery', 'restaurant_reservation', 'pickup']","pizza,italian",r8gHF06OUASXEs7PQgHvcw
Turquoise Restaurant,33.8173044,-118.38797720000001,False,90277.0,Redondo Beach,CA,$$,4.5,https://www.yelp.com/biz/turquoise-restaurant-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,523,['pickup'],"mediterranean,mideastern",50nZ4jdBYe6AuN0r3--KWg
Flyin Fin,33.81759536,-118.3880527,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/flyin-fin-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,523,"['delivery', 'pickup']","japanese,sushi,seafood",Ifzxx2V-mr3kWhkbt7_4Dw
HT Grill,33.81900787,-118.38854979999999,False,90277.0,Redondo Beach,CA,$$,3.5,https://www.yelp.com/biz/ht-grill-redondo-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,544,[],newamerican,_u87JrvnDkDEmKJ8ZgBoPQ
Chez Melange,33.81959931,-118.38874229999999,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/chez-melange-redondo-beach-22?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,471,[],"gastropubs,seafood",3phxTdpbfft719D1Xd_2gw
Dominique's Kitchen,33.83332,-118.38476000000001,False,90277.0,Redondo Beach,CA,$$,4.5,https://www.yelp.com/biz/dominiques-kitchen-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,674,['restaurant_reservation'],french,z5FvyocYW0621b5vuUy5Ng
Guadalupe's Mexican Grill,33.819969799999996,-118.1968828,False,90806.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/guadalupes-mexican-grill-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,143,[],"mexican,seafood",c6wEc2FqZ5HGvueB7ioCIg
England Fish & Chips,33.804943200000004,-118.19357509999999,False,90806.0,Long Beach,CA,$,4.5,https://www.yelp.com/biz/england-fish-and-chips-long-beach-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,364,[],"seafood,fishnchips",#NAME?
La Traviata,33.7706466,-118.1952221,False,90802.0,Long Beach,CA,$$$,4.0,https://www.yelp.com/biz/la-traviata-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,330,"['pickup', 'restaurant_reservation', 'delivery']","italian,venues,lounges",0Zdd0qp4MgDh7fChBP8ISg
American Steak And Fries,33.77551,-118.19209,False,90813.0,Long Beach,CA,$,4.0,https://www.yelp.com/biz/american-steak-and-fries-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,87,[],"sandwiches,steak,tradamerican",OuQlOuFZq3_JbuPoBrUlVw
Bubba Gump Shrimp,33.76333262,-118.1957379,False,90802.0,Long Beach,CA,$$,3.0,https://www.yelp.com/biz/bubba-gump-shrimp-long-beach-8?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,975,[],"seafood,southern",6lUf9Dk3w6FymyiU8VuDVA
El Torito,33.838858,-118.39096,False,90277.0,Redondo Beach,CA,$$,3.5,https://www.yelp.com/biz/el-torito-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,525,['delivery'],"mexican,bars,buffets",lQZODIsUWLqfJLZvubM6iQ
Kincaid's,33.839770200000004,-118.3904189,False,90277.0,Redondo Beach,CA,$$$,3.5,https://www.yelp.com/biz/kincaids-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,972,[],"seafood,steak,tradamerican",tL-cPKVNqwsC4wTDz0oj_Q
The Shrimp Lover,33.83941519,-118.3908155,False,90277.0,Redondo Beach,CA,$$,3.5,https://www.yelp.com/biz/the-shrimp-lover-redondo-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,391,['pickup'],"cajun,seafood,thai",qSuKs9wHgtWVO6C3kvAlvg
Redondo Beach Crab House,33.838959,-118.39114199999999,False,90277.0,Redondo Beach,CA,$$$,3.0,https://www.yelp.com/biz/redondo-beach-crab-house-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,280,[],"seafood,korean",eeOmCh154xwP-oTyRJFlxA
King's Fish House- Pine Ave,33.76914243,-118.1925723,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/kings-fish-house-pine-ave-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1123,[],seafood,ElN2OBQuhNVUNYThFs0Fyg
George's Greek Cafe,33.768606,-118.19258090000001,False,90802.0,Long Beach,CA,$$,4.5,https://www.yelp.com/biz/georges-greek-cafe-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1924,['restaurant_reservation'],"greek,mediterranean,cafes",GosSQWNFHvkSeRIsdlho6w
Fuego,33.757186,-118.1981615,False,90802.0,Long Beach,CA,$$$,3.5,https://www.yelp.com/biz/fuego-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,682,[],"mexican,latin,bars",6EWoGVIKj74jQaKHEBFtwg
Tony's On the Pier,33.839213,-118.39149499999999,False,90277.0,Redondo Beach,CA,$$,3.5,https://www.yelp.com/biz/tonys-on-the-pier-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,813,[],"seafood,cocktailbars,steak",Cgy8K2Z6q-D7OeBHXKpmdQ
Buenos Aires Grill,33.76961,-118.19200000000001,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/buenos-aires-grill-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,945,['pickup'],"argentine,empanadas,steak",J9hiQn4r-jeh1lRpE8V06g
Agaves Kitchen & Tequila,33.76961,-118.19200000000001,False,90802.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/agaves-kitchen-and-tequila-long-beach-5?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,693,"['pickup', 'delivery']","mexican,bars",aKuD6eT3oRNNO97b1sta-w
Crazy Creole Cafe,33.77791125,-118.1891361,False,90813.0,Long Beach,CA,$$,4.5,https://www.yelp.com/biz/crazy-creole-cafe-long-beach-10?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,577,"['pickup', 'delivery']","cajun,southern,seafood",04BE4rTvzc8y7hkakJtUnA
Pier 76 Fish Grill,33.767889000000004,-118.19253490000001,False,90802.0,Long Beach,CA,$$,4.5,https://www.yelp.com/biz/pier-76-fish-grill-long-beach-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1606,"['pickup', 'delivery']","seafood,newamerican",vznRrmayt5ayve7SCXBtKQ
Broadway Pizza & Grill,33.7692039,-118.191903,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/broadway-pizza-and-grill-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,372,['delivery'],"pizza,italian",VbBpTatcxhQZmyTOnLoogQ
Hooters,33.7630424,-118.19465559999999,False,90802.0,Long Beach,CA,$$,2.5,https://www.yelp.com/biz/hooters-long-beach-5?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,380,['delivery'],"chicken_wings,sportsbars,tradamerican",JDM_sgf6G-yWRiMLSQmgmw
The Federal - Long Beach,33.768133399999996,-118.19227509999999,False,90802.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/the-federal-long-beach-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1215,"['pickup', 'delivery']","newamerican,breakfast_brunch,cocktailbars",Vz8SbLFs8qDzd29BYfN6Zg
Chili's,33.76288471,-118.1943358,False,90802.0,Long Beach,CA,$$,2.0,https://www.yelp.com/biz/chilis-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,554,[],"bars,tradamerican,tex-mex",YncH5zZIF-TK3dUySAcf3w
Big Catch Seafood House,33.7691651,-118.1914249,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/big-catch-seafood-house-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,992,"['pickup', 'delivery']","cajun,seafood,raw_food",b1OHmB6QF3n8qdjbslWKgQ
Phil Trani's,33.8202651,-118.18908799999998,False,90807.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/phil-tranis-long-beach-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,195,['restaurant_reservation'],"musicvenues,seafood,steak",vjFmZcsEZBn6YacNCG1QcQ
Wokcano,33.769153,-118.1912325,False,90802.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/wokcano-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,748,"['pickup', 'delivery']","sushi,chinese,lounges",GnNFU_tXimxs-qtU1HF6wA
Michael's Downtown,33.7703276,-118.19071890000001,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/michaels-downtown-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,670,"['pickup', 'delivery']","pizza,italian",#NAME?
Congregation Ale House,33.76945,-118.19085,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/congregation-ale-house-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1442,[],"pubs,gastropubs,burgers",H_j089ZWRIIA90usua2q1Q
The Pan,33.82127,-118.189026,False,90807.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/the-pan-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,845,['pickup'],"pizza,newamerican,breakfast_brunch",pFiv-6Qt03etfs_GkPcUfQ
The Auld Dubliner,33.764904,-118.192621,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/the-auld-dubliner-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,757,"['pickup', 'restaurant_reservation', 'delivery']","irish,musicvenues,irish_pubs",ieDByq8RO0WeqW42dEPdfQ
Gladstones,33.762151,-118.193423,False,90802.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/gladstones-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1555,"['pickup', 'delivery']","seafood,tradamerican,sushi",QbrXqRW_MiI9rDvWZWbbvw
Beer Belly,33.7701343,-118.1896049,False,90802.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/beer-belly-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,383,"['pickup', 'restaurant_reservation', 'delivery']","gastropubs,beerbar",UioRtPmsqLE2WzVeWl82qw
Tokyo Wako,33.76286962,-118.1928637,False,90899.0,Long Beach,CA,$$,3.0,https://www.yelp.com/biz/tokyo-wako-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,452,[],"japanese,sushi,steak",R6iCOOL2f1A4AU3VxMtC1A
The Reef,33.75479536,-118.1963918,False,90802.0,Long Beach,CA,$$$,3.5,https://www.yelp.com/biz/the-reef-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,850,[],"seafood,newamerican,venues",R8CziC8xw25Xd7CnbD9SRw
Captain Kidd's,33.84417929999999,-118.3926382,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/captain-kidds-redondo-beach-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,823,[],"seafood,salad,fishnchips",xmVBoY5ZJ4ivNe7_0-cXgQ
Samba Brazilian Steakhouse,33.84268276,-118.3929957,False,90277.0,Redondo Beach,CA,$$$,3.0,https://www.yelp.com/biz/samba-brazilian-steakhouse-redondo-beach-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1481,"['pickup', 'restaurant_reservation', 'delivery']","steak,brazilian",gwqy8iMIddgXFA89FB-exQ
Parkers' Lighthouse,33.759957,-118.19188600000001,False,90802.0,Long Beach,CA,$$$,3.5,https://www.yelp.com/biz/parkers-lighthouse-long-beach-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1486,[],"seafood,bars,tradamerican",qiB5QN75cnEAPmDYlxxM6w
Louisiana Charlie's,33.7603095,-118.1894186,False,90802.0,Long Beach,CA,$$,3.0,https://www.yelp.com/biz/louisiana-charlies-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,642,[],"cajun,bbq",hUVej-XbpffKfZyGqIcvxg
Hudson House,33.850281,-118.38864099999999,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/hudson-house-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,952,[],"gastropubs,newamerican,beerbar",LFcBr4ekmchkA-Eu2Sn9Pw
Creme de la Crepe,33.7679751,-118.1874999,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/creme-de-la-crepe-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,904,['pickup'],"creperies,fondue,french",PJgLgy6YfSebDg45F5scSw
Coyote Cantina,33.85040139,-118.3892344,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/coyote-cantina-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,389,[],"tex-mex,mexican,bars",62OPX6YwItplJjNe-ZcyQg
Yard House,33.761491799999995,-118.1894815,False,90802.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/yard-house-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,2124,"['pickup', 'delivery']","bars,newamerican,vegetarian",fa7FQOC-m02iZAabzm8lHw
Tequila Jack's,33.76135699,-118.19012579999999,False,90802.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/tequila-jacks-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1264,[],"bars,mexican",cS0BiIPZDfEXgDEhOw-yPw
Bamboo Island Restaurant & Bakery,33.7825119,-118.1824706,False,90802.0,Long Beach,CA,$,3.0,https://www.yelp.com/biz/bamboo-island-restaurant-and-bakery-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,31,[],"bakeries,seafood,cambodian",L8ajlHXWAGK-5xEqfvJAVw
Utopia Good Food & Fine Art,33.76822108,-118.1865607,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/utopia-good-food-and-fine-art-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,325,"['pickup', 'restaurant_reservation', 'delivery']","wine_bars,italian,tapasmallplates",Uk5BvpvhukA4yOpws02lYw
555 East Steakhouse,33.76704436,-118.1861548,False,90802.0,Long Beach,CA,$$$,4.0,https://www.yelp.com/biz/555-east-steakhouse-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1285,[],"steak,seafood",GfEfNJyKE9mC_bld-vlrDg
King Shabu Shabu,33.850276799999996,-118.39164450000001,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/king-shabu-shabu-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,343,[],"japanese,hotpot,fondue",Az942OxyesRHjxecQadzqQ
The Cheesecake Factory,33.846854,-118.39510600000001,False,90277.0,Redondo Beach,CA,$$,3.5,https://www.yelp.com/biz/the-cheesecake-factory-redondo-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1034,[],"desserts,newamerican",LRUtlkWr8TSG6e5C_76fhw
Bjojos Pizzeria,33.84431685,-118.19333870000001,False,90805.0,Long Beach,CA,$,3.5,https://www.yelp.com/biz/bjojos-pizzeria-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,59,"['pickup', 'delivery']","pizza,italian",SMHRoJ2PEuJW7SCgnZcLgg
Georgie's Place,33.82863617,-118.18463899999999,False,90807.0,Long Beach,CA,$,3.5,https://www.yelp.com/biz/georgies-place-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,215,[],"newamerican,greek,mediterranean",0S84qHxI7LhQovkp725oXQ
Sea Level Restaurant & Lounge,33.84761789,-118.39501259999999,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/sea-level-restaurant-and-lounge-redondo-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,325,[],"newamerican,lounges,seafood",nZyuI6peosyWCh0FFJzIpw
Fourth & Olive Bistro & Wine Bar,33.77183007,-118.18259270000001,False,90802.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/fourth-and-olive-bistro-and-wine-bar-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,273,"['restaurant_reservation', 'delivery', 'pickup']","wine_bars,french,beerbar",KgYprbnWfYBK-JRijXzP1g
Baleen Kitchen,33.84536886,-118.3969107,False,90277.0,Redondo Beach,CA,$$,3.5,https://www.yelp.com/biz/baleen-kitchen-redondo-beach-5?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,589,[],"seafood,newamerican,tapasmallplates",0HUYR9IEAZUlktHwtEwYDg
Bluewater Grill,33.84872179,-118.39617220000001,False,90277.0,Redondo Beach,CA,$$,4.0,https://www.yelp.com/biz/bluewater-grill-redondo-beach-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,840,['restaurant_reservation'],"seafood,venues,newamerican",UWMQkY7Zgf6JnQQ7ZjPU3w
EJ's Pub - Bixby Knolls,33.83449470000001,-118.18483619999999,False,90807.0,Long Beach,CA,$$,3.5,https://www.yelp.com/biz/ejs-pub-bixby-knolls-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,328,['pickup'],"sportsbars,breakfast_brunch,tradamerican",5FcDJWqTNIbQ9H8Nfi7ueg
Sir Winston's Restaurant and Lounge,33.75261681,-118.1890659,False,90802.0,Long Beach,CA,$$$,4.0,https://www.yelp.com/biz/sir-winstons-restaurant-and-lounge-long-beach?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,433,[],"lounges,steak,seafood",jp76u3s1ZCi--NKp4dIiyw
Blackbird Café,33.819120399999996,-118.17646940000002,False,90807.0,Long Beach,CA,$$,4.0,https://www.yelp.com/biz/blackbird-caf%C3%A9-long-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1175,[],"cafes,newamerican,breakfast_brunch",8hP0k3V2Zkq2Ai7IwCPnOQ
